seed,method,scenario,fold,log,mae,rmse,r2,cc,n
0,ae,profile,2,all,6.195012795619397,18.482291194438737,0.6561547987528612,0.887907407398454,4864
0,ae,profile,2,GR,38.82457676281532,46.51198561288829,-2.511598040444239,0.06886692847643053,768
0,ae,profile,2,RHOB,0.08292851829901338,0.13242940134901143,-0.003634348888458927,0.2162317334906569,2048
0,ae,profile,2,NPHI,0.07101058524131076,0.0948359064458133,-0.21202784858106205,0.4162742033560195,2048
0,ae,blackout,2,all,7.520946804671989,14.964431439858783,0.8680338319774583,0.933054284386307,6623
0,ae,blackout,2,GR,19.14843943912546,23.970744095149282,-0.5368372663711349,0.33995450643983455,2581
0,ae,blackout,2,RHOB,0.12534107996867253,0.18628408587310052,-0.08396447414986108,0.27693841668150077,1950
0,ae,blackout,2,NPHI,0.06916509991436912,0.08422319681316398,0.010812209672169892,0.37359959464934833,2092
0,ae,single,3,all,6.569182689722982,13.80988519149222,0.6522499386110616,0.828608528398482,336
0,ae,single,3,GR,18.416005671525202,23.20491739415956,-0.08398303300495846,0.440052354223288,119
0,ae,single,3,RHOB,0.0951024259512241,0.11376470193256379,0.43348413710813927,0.6637394742369196,104
0,ae,single,3,NPHI,0.051770411827395446,0.06540366591468112,0.523767352245723,0.7452970884405621,113
0,ae,block,3,all,6.073822505663742,13.593549026339781,0.5776517043123223,0.8166731649777932,4400
0,ae,block,3,GR,19.22180841141853,24.272462549730793,0.015453108381681457,0.5055142803614222,1380
0,ae,block,3,RHOB,0.07903108552098274,0.09832775215354733,0.39053192143685633,0.6518317779604987,1600
0,ae,block,3,NPHI,0.05089695797839635,0.06658928618336381,0.4593097572370006,0.7163787072038895,1420
0,ae,profile,3,all,6.229411224514479,13.928944705989274,0.5866773307611932,0.8279352967556162,17408
0,ae,profile,3,GR,18.26827102219281,23.949762700062948,-0.14097721857044831,0.49922018684145736,5888
0,ae,profile,3,RHOB,0.09462333901319653,0.12156551780303063,0.41429037306681993,0.67350447485827,6144
0,ae,profile,3,NPHI,0.05517950572539121,0.07013530226362699,0.46022319549675683,0.7312772195658898,5376
0,ae,blackout,3,all,6.489627332072043,14.559150751379896,0.5987321964915797,0.7901779710735538,22852
0,ae,blackout,3,GR,19.468982946437272,25.318909583583217,-0.1529015137174452,0.31874339030863386,7556
0,ae,blackout,3,RHOB,0.09617423712816651,0.120980774871165,0.29553217018956557,0.580839225588195,7630
0,ae,blackout,3,NPHI,0.059942501949177,0.07949477367941346,0.4069598577006016,0.6616205781631438,7666
0,ae,single,4,all,6.906201285161618,15.982378547093669,0.8159905626231612,0.9054907282069155,276
0,ae,single,4,GR,16.629174901728046,24.867923188257762,0.2894566058379422,0.644295579016137,114
0,ae,single,4,RHOB,0.06949071948592728,0.10573756187935485,0.25221124446337884,0.5174140107214894,74
0,ae,single,4,NPHI,0.05958298483694142,0.07345815151451912,0.4625372231281554,0.7096571807395732,88
0,ae,block,4,all,4.361180891045793,11.975471590314488,0.8592134855272824,0.9277039119116309,3520
0,ae,block,4,GR,16.11151612464418,23.172748239349684,0.5645252046265883,0.7752230085657229,940
0,ae,block,4,RHOB,0.09469231761790611,0.1775927618968705,0.17965526511090202,0.42471917266462444,1480
0,ae,block,4,NPHI,0.060351772037419406,0.07131509115414725,0.4473449516444975,0.6810146603108834,1100
0,ae,profile,4,all,9.560141661468931,24.330267873391758,0.6278724660524808,0.8056417439324288,14336
0,ae,profile,4,GR,29.572271616922485,42.91411804386442,-0.8027677675270022,0.283346523126995,4608
0,ae,profile,4,RHOB,0.0965843948402575,0.16512617291710754,0.06645958422232479,0.3983676510733796,5376
0,ae,profile,4,NPHI,0.061104214471175936,0.07979897323159044,0.4132222878993975,0.66943849405278,4352
0,ae,blackout,4,all,7.223271964186171,16.494660178141515,0.800296767704501,0.8970000162421877,19121
0,ae,blackout,4,GR,20.247987804144994,27.73034025632465,0.32495469371314345,0.6290998979729041,6765
0,ae,blackout,4,RHOB,0.10647104992422947,0.16623355004241055,0.06036558590227026,0.3140596201451046,6192
0,ae,blackout,4,NPHI,0.07775421658534458,0.09722695402449974,0.16490290068525837,0.46660670452423375,6164
0,ae,single,5,all,4.518632477949063,10.374148495224937,0.8037926355577627,0.9034363329702221,750
0,ae,single,5,GR,14.048063844816456,18.377006250560086,0.4983131137605614,0.7372005585647101,239
0,ae,single,5,RHOB,0.07007245703057928,0.09424655270060416,0.6129348987465559,0.7988243212361169,273
0,ae,single,5,NPHI,0.051921507484522185,0.06677174371607039,0.48235667296902696,0.7298156855234975,238
0,ae,block,5,all,4.949066735172648,11.281840785246283,0.7492108624052436,0.878181322477321,9180
0,ae,block,5,GR,16.552473854317384,20.72567117029518,0.33805906927767504,0.6329762176334244,2720
0,ae,block,5,RHOB,0.07306264830611603,0.09544114984174297,0.6113266492903415,0.8008983157323034,3420
0,ae,block,5,NPHI,0.052575489452206775,0.06601118748189023,0.4843178966395877,0.740855478691037,3040
0,ae,profile,5,all,8.249413230749957,18.234815909607878,0.4334947021382224,0.8246300318141059,38656
0,ae,profile,5,GR,22.52221256033941,30.21374695196995,-0.5833505082903678,0.4620770660173707,14080
0,ae,profile,5,RHOB,0.08456344985603995,0.11199423626530602,0.49610151079779197,0.7324470840530604,13056
0,ae,profile,5,NPHI,0.058377135153730504,0.07713673599071363,0.32471457615046917,0.6656253928507962,11520
0,ae,blackout,5,all,5.913632194883852,13.250195858087361,0.6533203471968377,0.8408038833416268,51162
0,ae,blackout,5,GR,18.192056512751645,23.342969866582834,0.02908321636324407,0.507383037556257,16484
0,ae,blackout,5,RHOB,0.09321275587162275,0.12004344361426261,0.3736272300032957,0.6321731720011016,17800
0,ae,blackout,5,NPHI,0.06020877733941411,0.07734793635202881,0.4204226564901318,0.6681990730674703,16878
0,ae,single,6,all,4.968693878087732,9.066110559438796,0.8399522420505726,0.9280020606898349,54
0,ae,single,6,GR,10.678777465820312,13.324270835460293,-1.813161567354129,-0.11063399369021447,25
0,ae,single,6,RHOB,0.05026237964630127,0.06251259577649608,0.2888162185039371,0.6239617937239047,10
0,ae,single,6,NPHI,0.04407415656667007,0.052095983530969996,-0.7214516937260158,0.4082854175884306,19
0,ae,block,6,all,5.43228191119165,9.137117182258415,0.8260727131361387,0.9524533168731117,780
0,ae,block,6,GR,11.682197120454576,13.449136496590556,-4.052014327290695,0.5026988140192935,360
0,ae,block,6,RHOB,0.06921953201293946,0.08422380974171248,-0.04381908079646579,0.5942949962325683,200
0,ae,block,6,NPHI,0.08065918619659813,0.09128582417478405,-3.913578437242628,0.046421672470098554,220
0,ae,profile,6,all,3.0050567912297663,10.446997352770186,0.581866272655198,0.9273076810181463,2816
0,ae,profile,6,GR,32.453071154654026,34.64798962923318,-9.146524352458085,0.20811887469722126,256
0,ae,profile,6,RHOB,0.05564528548469146,0.07101492353964894,-0.26090771239650357,0.22732404773241796,1536
0,ae,profile,6,NPHI,0.06717045899131335,0.07721158109015382,-2.4092150325979653,0.5644851329198406,1024
0,ae,blackout,6,all,5.694589099306458,10.53414551398189,0.797157254387623,0.9246688430808421,3711
0,ae,blackout,6,GR,13.173492764498704,16.077894893956227,-3.4077597215402378,0.3981665204686274,1593
0,ae,blackout,6,RHOB,0.061382632778615366,0.0777233456687578,-0.09228495297116002,0.11341889081478393,784
0,ae,blackout,6,NPHI,0.07430448994107511,0.0861419480292651,-2.7489792135022637,0.2686844981050543,1334
0,ae,single,7,all,3.5338270796500906,6.271856907643481,0.48410358621549965,0.7972994392321832,49
0,ae,single,7,GR,8.599084949493408,9.816814940575174,-0.3678842343227695,0.2653541281283749,20
0,ae,single,7,RHOB,0.04345159530639649,0.05277935573374213,0.6253379894970857,0.7958052026660226,10
0,ae,single,7,NPHI,0.03901641894327967,0.05041734971394658,0.18163905279048476,0.4303181709888699,19
0,ae,block,7,all,4.335996144892354,7.412594703905109,0.27538233365011855,0.7676389033339782,760
0,ae,block,7,GR,9.093870502048068,10.770014063286451,-0.9344531574109234,0.17649914944937653,360
0,ae,block,7,RHOB,0.053231844902038576,0.07071429189071318,0.3879765271066533,0.6234283770483525,200
0,ae,block,7,NPHI,0.05458660200238228,0.06452251854926433,0.24072837105786538,0.5086905360621792,200
0,ae,profile,7,all,0.05886208516312763,0.07815199377002188,0.9959373054616533,0.9982019512476592,2560
0,ae,profile,7,GR,,,,,0
0,ae,profile,7,RHOB,0.07235593519484003,0.09202197122183904,0.02724026175876637,0.49050280040135497,1536
0,ae,profile,7,NPHI,0.03862131011555903,0.05066823999552767,0.03318576153526065,0.2543673842904297,1024
0,ae,blackout,7,all,5.434831585050498,11.036494165515759,-0.4460516226369131,0.6584525504708955,3499
0,ae,blackout,7,GR,12.70672916676586,16.929393823523625,-2.558851416375892,0.04128009822315135,1487
0,ae,blackout,7,RHOB,0.08513066780810453,0.10279425533965361,-0.4411996319806126,0.023266840685971638,784
0,ae,blackout,7,NPHI,0.04464739539845564,0.056482789243240863,-0.1297050043345398,0.21601811742156288,1228
0,ae,single,8,all,11.1556766590802,30.55706872893084,0.7984969400291182,0.9365149070882224,64
0,ae,single,8,GR,28.41945114135742,48.89113678222011,0.47941422716970417,0.8357106275789605,25
0,ae,single,8,RHOB,0.10482638676961263,0.11815197373114056,-0.19486348774957452,0.6339487656968557,15
0,ae,single,8,NPHI,0.07935966023554404,0.09441943594760742,-1.1457860832061226,0.6761589404231528,24
0,ae,block,8,all,21.470112739021822,46.24394093294103,0.5707580247231345,0.845930832864596,820
0,ae,block,8,GR,48.80866740544637,69.79269972329485,-0.34690441209240785,0.3305861766071803,360
0,ae,block,8,RHOB,0.08399641215801239,0.10844835546089117,-0.5404733497759517,-0.1711079245660934,240
0,ae,block,8,NPHI,0.06460473236035216,0.07806573293829379,-1.8471952744858573,0.26165416047801193,220
0,ae,profile,8,all,6.20331713131432,23.67633839851139,0.7313106765992553,0.9672831525436532,3328
0,ae,profile,8,GR,78.99075025320053,85.36399472009124,-7.6013198741930985,0.12554004450425446,256
0,ae,profile,8,RHOB,0.15935010742396116,0.20548866649110417,-0.5378493282511756,-0.29666798842657377,2048
0,ae,profile,8,NPHI,0.09439289862348232,0.1090873302803293,-2.645475165934773,0.5587971291993143,1024
0,ae,blackout,8,all,12.464912332084715,24.39393320543806,0.8573286395188264,0.9327087149100584,4824
0,ae,blackout,8,GR,30.479101295626577,38.23056307310504,0.3127078239967117,0.6392089047501676,1964
0,ae,blackout,8,RHOB,0.11908138851066688,0.18151851265540608,-0.08028620457509739,0.15704406191651674,1155
0,ae,blackout,8,NPHI,0.07756195990396035,0.0950339772124436,-2.6357552032125224,0.06641972777285561,1705
0,ae,single,9,all,7.381995485418222,15.545733375930922,0.8655221421860828,0.9345925971552133,88
0,ae,single,9,GR,18.467274965558733,24.6498655760402,0.6615298932436654,0.8336983433337029,35
0,ae,single,9,RHOB,0.07357521057128906,0.09677039664376161,0.3540453703358015,0.6129272905116094,20
0,ae,single,9,NPHI,0.054226506388548645,0.07821162506271863,0.43844533019588516,0.7176440730882436,33
0,ae,block,9,all,5.509632316250996,11.462205503541737,0.8858715004692563,0.941558985265177,1160
0,ae,block,9,GR,13.768270558896273,18.201486332290756,0.7105144305970795,0.8490298135294034,460
0,ae,block,9,RHOB,0.09769063790639242,0.12341836471126785,0.3729027537802412,0.6940262791505135,360
0,ae,block,9,NPHI,0.06647176503696862,0.08622966597265654,0.19664324916434384,0.49691634101863585,340
0,ae,profile,9,all,5.075136424571004,16.697343112114712,0.7699105880994678,0.901974164715962,4608
0,ae,profile,9,GR,30.01590372622013,40.89930164886878,0.38037929463832965,0.706976951012521,768
0,ae,profile,9,RHOB,0.10813343815971166,0.12183026994596885,-1.4952985984935223,0.5149824027187788,2048
0,ae,profile,9,NPHI,0.06281099404856962,0.08056856302984448,0.4929667263107206,0.7211952654891345,1792
0,ae,blackout,9,all,10.297348240542624,21.65732989210141,0.7223964535055101,0.8701665622933074,6327
0,ae,blackout,9,GR,26.629885302322958,34.92433973770178,0.3964575235766985,0.6892041325716456,2433
0,ae,blackout,9,RHOB,0.12282192224138452,0.16064260937375607,-0.5101327984543285,0.4031905443587706,1802
0,ae,blackout,9,NPHI,0.06667603894954202,0.08733684917426583,0.2778206017289391,0.6181379699652911,2092
0,ae,single,10,all,8.103483993945451,15.973139094542661,0.8532940537610075,0.9368682723161873,116
0,ae,single,10,GR,19.115138073356785,24.57643977702952,0.6220396978500419,0.8343752608233387,49
0,ae,single,10,RHOB,0.04585526386896769,0.05844636326097109,0.7066730386180671,0.8412651534234035,24
0,ae,single,10,NPHI,0.05260119465894477,0.07246761222999282,-0.23364226682846256,0.39167861767675,43
0,ae,block,10,all,5.832004116250969,13.575481431179822,0.8448527239875553,0.9338329664660415,1360
0,ae,block,10,GR,16.364706373214723,22.850173850087266,0.7029242123850448,0.868957198877368,480
0,ae,block,10,RHOB,0.10312274429533216,0.16584382303122563,0.09798989350371023,0.35238093884139166,540
0,ae,block,10,NPHI,0.06111840305521208,0.07594185688248055,0.6190111403682532,0.8048836803979372,340
0,ae,profile,10,all,4.160565730939804,13.670838449225904,0.6440533436392135,0.8029670250318702,6144
0,ae,profile,10,GR,24.503582818433642,33.485287095418066,0.03590286570457535,0.3170018937388385,1024
0,ae,profile,10,RHOB,0.10941178597171199,0.15723404895050125,-0.3647936127148581,0.08931297616401439,2816
0,ae,profile,10,NPHI,0.07063518034798714,0.09068765570137961,0.013404411022582052,0.5810889423243231,2304
0,ae,blackout,10,all,8.087333811804005,17.1432964721028,0.7841896113352098,0.8858052705852596,8338
0,ae,blackout,10,GR,20.744103923149428,27.539178564949456,0.5202364285460748,0.7258264247065767,3231
0,ae,blackout,10,RHOB,0.09737139257065629,0.13909590641177055,-0.024570419920537656,0.34187924605632936,2469
0,ae,blackout,10,NPHI,0.06352523838856891,0.08239499644136512,0.12206841921087619,0.5034999433922569,2638
0,ae,single,11,all,8.311994678261927,14.165812481720325,-3.378519393195556,0.6074108362792378,59
0,ae,single,11,GR,19.543591384887694,21.76180728473163,-11.28905896306755,-0.35240132681458697,25
0,ae,single,11,RHOB,0.04883654117584228,0.05771547084458246,0.5830617728584957,0.7682414414349541,10
0,ae,single,11,NPHI,0.0553973326459527,0.06602858213869475,0.03838378807067988,0.3442346963130008,24
0,ae,block,11,all,9.304908466227353,17.292390985359038,-8.348605132178514,0.5687442681396095,800
0,ae,block,11,GR,20.59577513800727,25.77780924808917,-21.78106833048127,-0.1513877376320404,360
0,ae,block,11,RHOB,0.08403566858985208,0.10293431849615704,-0.5411929323641371,0.31096328922255007,220
0,ae,block,11,NPHI,0.049817619134079325,0.057836801912448006,-0.16240387251910993,0.29284331089219956,220
0,ae,profile,11,all,2.9290579563045562,10.622404588633728,-5.661596633828384,0.709670208189622,3072
0,ae,profile,11,GR,34.44216080754995,36.79618653972484,-16.560304761938,-0.5399358515725123,256
0,ae,profile,11,RHOB,0.06421633756586484,0.07880654259945846,0.30588799758382557,0.5928130154237103,1792
0,ae,profile,11,NPHI,0.06425507628591731,0.0757195007909502,-0.16918942589073716,0.14574066660348572,1024
0,ae,blackout,11,all,5.003794097631197,9.533414413066115,-0.015507593237879203,0.6432428218129354,4290
0,ae,blackout,11,GR,11.912988216318983,14.774903389421652,-1.1745604352488366,0.05015577431413545,1786
0,ae,blackout,11,RHOB,0.09485746259699092,0.11338872162699642,-0.3738793296718528,0.1269822103024065,977
0,ae,blackout,11,NPHI,0.06352585693180912,0.07469599485663186,-0.18424649458761544,0.1870541349503832,1527
0,ae,single,12,all,6.197078985715662,12.335029858055103,0.7522272545690636,0.883410552744794,286
0,ae,single,12,GR,14.794547056951442,19.12241658800976,0.2574923551106717,0.6052656768075931,119
0,ae,single,12,RHOB,0.08363599390596957,0.1075538840388606,0.5584172822300779,0.7479034436420984,74
0,ae,single,12,NPHI,0.060477705251786015,0.07619116127788775,0.36804009358268064,0.7491838733332524,93
0,ae,block,12,all,5.857904858094069,14.211675343127224,0.4834555143003213,0.8233917616537446,3720
0,ae,block,12,GR,20.727255368232726,26.87757101662612,-0.997147459776144,0.3005142610428946,1040
0,ae,block,12,RHOB,0.10407310184594747,0.13196104732239647,0.26438756996745494,0.6425053056041076,1480
0,ae,block,12,NPHI,0.06752691534658273,0.0867694783502498,0.4483784240318017,0.7149037530546454,1200
0,ae,profile,12,all,8.258554744581362,18.01324601532422,0.4422446406180871,0.8498809670972078,14848
0,ae,profile,12,GR,25.054350228686083,31.472041239353032,-0.972306886134126,0.43503912541265943,4864
0,ae,profile,12,RHOB,0.08860593087350328,0.11108483564282227,0.540278242106582,0.7401330073363721,5376
0,ae,profile,12,NPHI,0.06126646068555096,0.07835254527480756,0.3515429767127538,0.7139254529020471,4608
0,ae,blackout,12,all,6.387122887211175,13.937064697152927,0.6297696821137446,0.8144349045022222,19525
0,ae,blackout,12,GR,17.73922052488824,23.33106763000835,-0.21652332448627654,0.40751411725034403,6967
0,ae,blackout,12,RHOB,0.11027877974479937,0.13619436821261016,0.2582033964204471,0.597009245032704,6304
0,ae,blackout,12,NPHI,0.06783299462593971,0.08560777399483625,0.21469206111446504,0.6380422198153481,6254
0,ae,single,13,all,8.787246510568188,16.56431695194091,0.8630179927801362,0.9312999907437896,246
0,ae,single,13,GR,20.70650368470412,25.475349856681536,0.46263515752480255,0.7337087117826574,104
0,ae,single,13,RHOB,0.06820785135462665,0.12027808383519678,-0.20764048213887576,0.3020561699520268,69
0,ae,single,13,NPHI,0.04767009105584393,0.06678456818625256,0.4879755413697551,0.7414678971946702,73
0,ae,block,13,all,3.9844556986955526,9.188393094010197,0.9352937066366622,0.9680032973759573,3160
0,ae,block,13,GR,13.821118314531114,17.216561510034392,0.7157824423867947,0.8801232401118134,900
0,ae,block,13,RHOB,0.06903855125693714,0.09524649122180195,0.30989754987804274,0.6198666207660631,1360
0,ae,block,13,NPHI,0.06442343898945385,0.08579557286596498,-0.017107999579965005,0.5080772257407152,900
0,ae,profile,13,all,13.364992243809393,32.3180527237333,0.4722228218849587,0.7414744721414609,12800
0,ae,profile,13,GR,41.60594577854499,57.13054384888544,-2.06507312071022,0.00604188380761312,4096
0,ae,profile,13,RHOB,0.082672995618648,0.1351269409298458,-0.2856420262302446,0.050412287389651346,4608
0,ae,profile,13,NPHI,0.0666478632883809,0.08414198066226097,0.23155576892269947,0.581344907029353,4096
0,ae,blackout,13,all,7.6509320242584,16.341902063825952,0.8366272679799562,0.9191313478188654,17336
0,ae,blackout,13,GR,21.469517119824012,27.472498440684124,0.3651776920151494,0.6851840581434318,6134
0,ae,blackout,13,RHOB,0.09762112553582313,0.1362503839878308,-0.04730848442435165,0.3724895891131773,5648
0,ae,blackout,13,NPHI,0.07043130041714148,0.0896033739973332,0.24424893292378214,0.5999210086652659,5554
0,ae,single,14,all,3.07882694771979,6.13675873265941,0.766102141084819,0.9022272646104353,64
0,ae,single,14,GR,7.8127294921875,9.818519845211444,0.22741834192955168,0.6322966244387569,25
0,ae,single,14,RHOB,0.0671769618988037,0.08616385731718385,0.0757552119494862,0.3926347870832257,15
0,ae,single,14,NPHI,0.02995970503737529,0.037099875834714566,0.4486466300270817,0.7225173898705743,24
0,ae,block,14,all,3.848512375772726,7.471637149393615,0.5246768832625542,0.9183849780545332,820
0,ae,block,14,GR,8.716016583972507,11.27628260366029,-0.9153545051860696,0.7067399228393396,360
0,ae,block,14,RHOB,0.04452045559883118,0.059186856316845955,0.5692174917009194,0.7931158546156508,240
0,ae,block,14,NPHI,0.033314857090061364,0.03802383894545953,0.011379352274183852,0.5528162272618375,220
0,ae,profile,14,all,2.369727398633796,9.03757639882872,0.33484208109370694,0.8017289525856705,3328
0,ae,profile,14,GR,30.09747637063265,32.58441961703157,-8.221569991556771,-0.2824643018845233,256
0,ae,profile,14,RHOB,0.06683569948654622,0.08356150067574855,0.1362357221275282,0.4859271649534466,2048
0,ae,profile,14,NPHI,0.04357355392858153,0.0523716686370427,-0.5238608351036445,0.5163615640444588,1024
0,ae,blackout,14,all,4.587033816733727,9.678511817534538,0.5873682270330722,0.7929690654457325,4824
0,ae,blackout,14,GR,11.184343803195992,15.168209749647263,-0.382258619804547,0.3406183382925345,1964
0,ae,blackout,14,RHOB,0.06786630948384603,0.0871544736673657,0.14159821567996422,0.4327031324037831,1155
0,ae,blackout,14,NPHI,0.048923351901891995,0.060013884080480424,-0.10953321630637292,0.2844842337083153,1705
0,ae,single,15,all,5.395986893477331,13.257628376611365,0.6958771965212041,0.8683724352701412,131
0,ae,single,15,GR,14.330842115441147,21.677018302413867,0.2511768768387802,0.6721978090763383,49
0,ae,single,15,RHOB,0.07353333937816131,0.08607288721188763,0.34201128383581025,0.6795066574090018,39
0,ae,single,15,NPHI,0.04174928263176319,0.05393746694508057,0.7372807365441545,0.8663497585799826,43
0,ae,block,15,all,6.870018922716756,13.776524884012355,0.661399491390189,0.940813912994605,1580
0,ae,block,15,GR,18.623594399156243,22.737926623998316,-0.7208274795297196,0.7003083980853325,580
0,ae,block,15,RHOB,0.06113842107631542,0.07768841472493389,-0.17282509654835354,0.35824381867165345,540
0,ae,block,15,NPHI,0.04332695434922757,0.054980901579112326,0.5273737984131728,0.7914437085655119,460
0,ae,profile,15,all,2.1094736699262824,6.955460457673521,0.8028590515302929,0.8979094665381161,6912
0,ae,profile,15,GR,13.850149042904377,18.06953326104494,0.5584018819725136,0.7560486200814529,1024
0,ae,profile,15,RHOB,0.08374193231933393,0.10590627275812138,-0.05435561720192883,0.5313756778283304,3328
0,ae,profile,15,NPHI,0.04665477962407749,0.06298882683252123,0.4960221056489017,0.750202091259601,2560
0,ae,blackout,15,all,5.593221690636363,12.637423148105432,0.7302924976604181,0.8894248267908421,9982
0,ae,blackout,15,GR,14.445332529896087,20.388166698993626,0.2813293740867906,0.6966476695749789,3835
0,ae,blackout,15,RHOB,0.08076338472546891,0.09756967113458431,-0.04729238557514637,0.3993254758162292,2905
0,ae,blackout,15,NPHI,0.06140377271844604,0.07794930025967149,0.41711673951063555,0.6524842636677607,3242
0,ae,single,16,all,4.3062583923339846,4.902189197365048,0.19384641039195583,0.8557395037188278,5
0,ae,single,16,GR,4.3062583923339846,4.902189197365048,0.19384641039195583,0.8557395037188278,5
0,ae,single,16,RHOB,,,,,0
0,ae,single,16,NPHI,,,,,0
0,ae,block,16,all,0.03289115108549595,0.039251219960321174,-1.3500314370298256,-0.5590864871440108,100
0,ae,block,16,GR,,,,,0
0,ae,block,16,RHOB,,,,,0
0,ae,block,16,NPHI,0.03289115108549595,0.039251219960321174,-1.3500314370298256,-0.5590864871440108,100
0,ae,profile,16,all,0.06298603396862745,0.08047656333917723,-0.649256637097883,0.07700941902712466,256
0,ae,profile,16,GR,,,,,0
0,ae,profile,16,RHOB,0.06298603396862745,0.08047656333917723,-0.649256637097883,0.07700941902712466,256
0,ae,profile,16,NPHI,,,,,0
0,ae,blackout,16,all,10.136046915911557,15.392157574892037,-5.096427413661396,0.6597890226084646,356
0,ae,blackout,16,GR,20.21305879314294,21.767665551096687,-18.97620989036854,-0.3931416205893919,178
0,ae,blackout,16,RHOB,0.05903503868017304,0.07593468384906796,-1.0828614413853543,0.2172295739463514,178
0,ae,blackout,16,NPHI,,,,,0
0,ae,single,17,all,5.120110435649892,12.352374629073797,0.8655852971798526,0.9309783335517968,1179
0,ae,single,17,GR,14.648157357586625,20.972014680992555,0.7095963010469974,0.8496403854034512,409
0,ae,single,17,RHOB,0.06620162141089346,0.08693004521525603,0.17719432918267541,0.5665488189732132,408
0,ae,single,17,NPHI,0.051114869731071905,0.0646865834244381,0.4539501139583907,0.6928743452124398,362
0,ae,block,17,all,4.697081366788477,12.43362602355196,0.8420878076699715,0.9211102667833169,14420
0,ae,block,17,GR,16.85026885277063,23.66635894914879,0.5685716767501388,0.7924350643000476,3980
0,ae,block,17,RHOB,0.076887354809975,0.10217239945547732,-0.21463866732342884,0.350837999157622,5260
0,ae,block,17,NPHI,0.050852468873025365,0.06449381087544326,0.4328730446776673,0.7183880066042908,5180
0,ae,profile,17,all,6.178521833613658,14.997253823740632,0.7211572261067569,0.8511147848888521,60672
0,ae,profile,17,GR,19.115476540534903,26.48338728792317,0.39403493496687214,0.657807510353009,19456
0,ae,profile,17,RHOB,0.08470693693078797,0.10744310153165425,0.06553244926201363,0.47590792174568824,22272
0,ae,profile,17,NPHI,0.05626964828115888,0.07044012023691901,0.31017915037746924,0.6427746070619678,18944
0,ae,blackout,17,all,5.852257900297543,13.959282047975911,0.7985472819413975,0.8959840599720931,78730
0,ae,blackout,17,GR,18.02387044707727,24.597259068278944,0.5400760911683187,0.755598145791929,25356
0,ae,blackout,17,RHOB,0.08156046690079008,0.10375652027793675,-0.06872997392019986,0.3707089944794115,26546
0,ae,blackout,17,NPHI,0.058517268524895805,0.07394029012119625,0.2424169976358571,0.5766963963388528,26828
0,ae,single,18,all,12.599521741774437,22.60837378819412,0.8047619255296451,0.9190504838329391,74
0,ae,single,18,GR,26.57578560965402,32.873802129265975,0.18672603394897969,0.671267179343438,35
0,ae,single,18,RHOB,0.08152117729187011,0.10115944291495954,-2.5825951983877853,0.1965507876995362,15
0,ae,single,18,NPHI,0.04122062058498462,0.05000498642257704,0.18993204674476405,0.49297579033892236,24
0,ae,block,18,all,9.108693799646755,16.85349295633942,0.8667993756513821,0.9425203025704979,1020
0,ae,block,18,GR,20.075578760064168,25.096024630371314,0.3329224296986466,0.6876124867744551,460
0,ae,block,18,RHOB,0.10542078713575999,0.12589293769145515,-1.0011198738868865,-0.2533283678493251,240
0,ae,block,18,NPHI,0.09625142842996866,0.11749367235368975,0.011263818208671172,0.7513492533971277,320
0,ae,profile,18,all,8.045030665124068,25.494550253260606,0.4812272648668421,0.8496874172477707,3840
0,ae,profile,18,GR,59.68900593742728,69.81890156923141,-3.3684200674698737,0.11346788862252458,512
0,ae,profile,18,RHOB,0.10803765209857374,0.14535581482630125,-0.3539229137051645,0.18207693980511183,2048
0,ae,profile,18,NPHI,0.08662937704357318,0.1042401738060844,-0.651518158235755,0.30250898285492206,1280
0,ae,blackout,18,all,13.729472771862303,28.545449022835587,0.6727746435887176,0.8269993027652398,5426
0,ae,blackout,18,GR,36.29059378492518,46.48600830864852,-0.9643300920678297,-0.19715373204589953,2046
0,ae,blackout,18,RHOB,0.09100241222988169,0.1270236183807532,-0.09376894946556513,0.3343366569350944,1415
0,ae,blackout,18,NPHI,0.05943814903952693,0.07766366710669707,0.1416231700275138,0.6177721857218313,1965
0,brits,single,0,all,1.9910379228103592,4.14908510469741,0.9883864540885284,0.9948510073844435,83
0,brits,single,0,GR,4.712036786760603,6.389350495339619,0.9756439187468126,0.9893825938069474,35
0,brits,single,0,RHOB,0.010445654392242432,0.0131634989602784,0.9834579837930123,0.9924757697306827,20
0,brits,single,0,NPHI,0.004498106028352465,0.005481186455881341,0.9945588493813651,0.9978420963699758,28
0,brits,block,0,all,11.75722291966933,22.179933396648845,0.6556146571184097,0.8117664687415841,1140
0,brits,block,0,GR,29.033228986159614,34.91655855282194,0.2520496393451871,0.5727429031057929,460
0,brits,block,0,RHOB,0.09222061704186832,0.11980009332526804,-0.0888713635319125,0.013574228447520301,340
0,brits,block,0,NPHI,0.04880524998640313,0.0568798095414672,-1.2498457504371125,0.5032236621633548,340
0,brits,profile,0,all,5.844219427304137,16.575821126933555,0.7593372255711983,0.9233791383835438,4352
0,brits,profile,0,GR,32.666186148921646,39.45741604762508,-0.7848542805741956,-0.17611666521013347,768
0,brits,profile,0,RHOB,0.11920806567650288,0.151776320828401,-0.19407643839417155,-0.4567804699031561,2048
0,brits,profile,0,NPHI,0.06658454866555985,0.0775141567575674,-0.4429086509254565,0.6061882635530293,1536
0,brits,blackout,0,all,13.285284927858367,24.34839885267423,0.559058625292591,0.7484213018151088,6065
